2|cire verte
2|cire transparente
2|cire grise ou noire
2|cire gommee a esbaucher
2|cire gommee
2|cire coloree
2|cire a esbaucher
2|cir
2|chose combustible
2|chimolee cuitte
2|chien
2|chevilles de fer
2|cheval bruslee
2|chesne
2|chaulx vive subtillement pulverisee
2|chaulx diceulx
2|chault vive
2|chault vifve
2|chastaignes
2|chassis
2|charrette
2|charbon susdict pulverise
2|charbon pour poncer
2|charbon fort allume
2|charbon de pierre
2|charbon de bois dous
2|charbon allume
2|chanvre
2|chandelle de suif
2|chandelle de cire
2|chandeliers
2|ceulx de pied de bœuf
2|cerusse
2|ceruse fort broyee
2|ceruse blanc de
2|cendres de papier
2|cendres de noyer
2|cendres dazur
2|cendree dazur
2|cendre de la cire
2|cendre de feugiere
2|cendre blanche de tout boys
2|celuy des mine
2|celuy de saule
2|celuy de mine
2|celuy de latton
2|celle des cousteliers
2|celle de froment
2|celle commune tendre qui tombe soubs lenclume
2|cartes
2|carreau
2|caput mortuum
2|canulles
2|canevas
2|camphre
2|calcinee
2|calcine
2|calamine crue &amp; pure
2|cailloux de riviere
2|cailloux de
2|caillous noirs de riviere calcines
2|caillou a
2|buglose
2|buee
2|bruies
2|broyes
2|broullaminy
2|brouet de puree
2|bronzer
2|brique pilee
2|brique fort broyee
2|brique blanchastre
2|brassier
2|branche despine
2|braise
2|boys derable
2|boys de figier
2|boys de buy
2|boyau
2|boutteure
2|bourre subtil
2|bouillon de poulet
2|bouillon
2|bougie
2|boufain
2|boue
2|bouche
2|bonne craye bien blanche bien broyee
2|bol de levant
2|boix douls
2|bleu
2|bled en farine
2|bled de froment
2|blanches faulces
2|blanche pilee &amp; pulverisee &amp; tamisee
2|blanc dung œuf
2|blanc dhuile doeufs
2|bitum
2|billon
2|bignetz
2|bien battue
2|basane
2|bas
2|barre
2|barbes des plus
2|barbe de rat
2|balle
2|balaustes
2|baccis juniperi
2|axunge
2|avoyne
2|avecq racine dorme
2|aux
2|aussy fort brusle
2|aureas
2|aulx metaulx
2|aultres pieces
2|aulcunement areneuse
2|aspalthe
2|aspalte est qui se trouve en Allemaigne
2|aspalte brusle
2|aspalt
2|arsenic sublime
2|arsenic jaulne
2|arsenic blanc
2|arreste
2|arrabeic
2|armoniac pulverise
2|armen
2|argille
2|argent vif arreste
2|argent sophistique
2|argent plus fin que la ligue du capital et
2|argent fin ains allie
2|argent fin
2|argent dore
2|argent de real
2|argent de foeille
2|argent de billon
2|argent commun
2|argent bruny
2|argent bas
2|argent allie est meilleur
